2022-02-22 13:10:21; 00:00:00.620; Consulta; InsertLog; AppController; Log; 2773;
2022-02-22 13:24:32; 00:00:00.847; Declinada; Guardar History; AppController; updateHistory; 2779;
2022-02-22 13:24:34; 00:00:00.466; Declinada; Conteo logTransactional; logTransactional; PersistenceLogsTransactional; 2779;
2022-02-22 13:24:36; 00:00:00.466; Declinada; Eliminar logTransactional; logTransactional; PersistenceLogsTransactional; 2779;
2022-02-22 13:24:37; 00:00:00.650; Declinada; Insertar logTransactional; logTransactional; PersistenceLogsTransactional; 2779;
2022-02-22 13:24:37; 00:00:06.6379; Evaluar Oferta; Funcion completa; BaseObligationsController; evaluar; 2779;
2022-02-22 13:24:37; 00:00:00.23; Renderisar una Oferta; Funcion completa; BaseObligationsController; oferta; 2779;
2022-02-22 13:25:53; 00:00:00.304; Consulta; InsertLog; AppController; Log; 2780;
2022-02-22 13:25:56; 00:00:00.465; Declinada; Conteo logTransactional; logTransactional; PersistenceLogsTransactional; 2780;
2022-02-22 13:25:56; 00:00:00.640; Declinada; Insertar logTransactional; logTransactional; PersistenceLogsTransactional; 2780;
2022-02-22 13:25:56; 00:00:00.859; Consulta; InsertHistory; AppController; createHistory; 2780;
2022-02-22 13:25:56; 00:00:04.4844; Consulta; Funcion completa; BaseCustomersController; consult; 2780;
2022-02-22 13:26:04; 00:00:00.84; Declinada; Conteo Normalizacion; AppController; updateHistory; 2780;
2022-02-22 13:26:04; 00:00:00.91; Declinada; EliminarHistoryDetails; AppController; updateHistory; 2780;
2022-02-22 13:26:05; 00:00:00.829; Declinada; Guardar History; AppController; updateHistory; 2780;
2022-02-22 13:26:07; 00:00:00.453; Declinada; Conteo logTransactional; logTransactional; PersistenceLogsTransactional; 2780;
2022-02-22 13:26:09; 00:00:00.453; Declinada; Eliminar logTransactional; logTransactional; PersistenceLogsTransactional; 2780;
2022-02-22 13:26:09; 00:00:00.576; Declinada; Insertar logTransactional; logTransactional; PersistenceLogsTransactional; 2780;
2022-02-22 13:26:10; 00:00:06.6273; Evaluar Oferta; Funcion completa; BaseObligationsController; evaluar; 2780;
2022-02-22 13:26:10; 00:00:00.17; Renderisar una Oferta; Funcion completa; BaseObligationsController; oferta; 2780;
2022-02-22 13:43:04; 00:00:00.327; Consulta; InsertLog; AppController; Log; 2781;
2022-02-22 13:43:06; 00:00:00.486; Declinada; Conteo logTransactional; logTransactional; PersistenceLogsTransactional; 2781;
2022-02-22 13:43:07; 00:00:00.655; Declinada; Insertar logTransactional; logTransactional; PersistenceLogsTransactional; 2781;
2022-02-22 13:43:07; 00:00:00.819; Consulta; InsertHistory; AppController; createHistory; 2781;
2022-02-22 13:43:07; 00:00:05.5112; Consulta; Funcion completa; BaseCustomersController; consult; 2781;
2022-02-22 13:45:08; 00:00:00.84; Declinada; EliminarHistoryDetails; AppController; updateHistory; 2781;
2022-02-22 13:45:09; 00:00:00.771; Declinada; Guardar History; AppController; updateHistory; 2781;
2022-02-22 13:45:11; 00:00:00.493; Declinada; Conteo logTransactional; logTransactional; PersistenceLogsTransactional; 2781;
2022-02-22 13:45:13; 00:00:00.493; Declinada; Eliminar logTransactional; logTransactional; PersistenceLogsTransactional; 2781;
2022-02-22 13:45:13; 00:00:00.577; Declinada; Insertar logTransactional; logTransactional; PersistenceLogsTransactional; 2781;
2022-02-22 13:45:13; 00:00:06.6187; Evaluar Oferta; Funcion completa; BaseObligationsController; evaluar; 2781;
2022-02-22 13:45:14; 00:00:00.14; Renderisar una Oferta; Funcion completa; BaseObligationsController; oferta; 2781;
2022-02-22 13:50:16; 00:00:00.281; Consulta; InsertLog; AppController; Log; 2782;
2022-02-22 13:50:18; 00:00:00.475; Declinada; Conteo logTransactional; logTransactional; PersistenceLogsTransactional; 2782;
2022-02-22 13:50:19; 00:00:00.551; Declinada; Insertar logTransactional; logTransactional; PersistenceLogsTransactional; 2782;
2022-02-22 13:50:19; 00:00:00.818; Consulta; InsertHistory; AppController; createHistory; 2782;
2022-02-22 13:50:19; 00:00:04.4711; Consulta; Funcion completa; BaseCustomersController; consult; 2782;
2022-02-22 13:50:44; 00:00:00.89; Declinada; Conteo Normalizacion; AppController; updateHistory; 2782;
2022-02-22 13:50:44; 00:00:00.85; Declinada; EliminarHistoryDetails; AppController; updateHistory; 2782;
2022-02-22 13:50:45; 00:00:00.834; Declinada; Guardar History; AppController; updateHistory; 2782;
2022-02-22 13:50:47; 00:00:00.489; Declinada; Conteo logTransactional; logTransactional; PersistenceLogsTransactional; 2782;
2022-02-22 13:50:49; 00:00:00.489; Declinada; Eliminar logTransactional; logTransactional; PersistenceLogsTransactional; 2782;
2022-02-22 13:50:49; 00:00:00.600; Declinada; Insertar logTransactional; logTransactional; PersistenceLogsTransactional; 2782;
2022-02-22 13:50:49; 00:00:06.6390; Evaluar Oferta; Funcion completa; BaseObligationsController; evaluar; 2782;
2022-02-22 13:50:50; 00:00:00.20; Renderisar una Oferta; Funcion completa; BaseObligationsController; oferta; 2782;
2022-02-22 13:54:37; 00:00:00.295; Consulta; InsertLog; AppController; Log; 2783;
2022-02-22 13:54:40; 00:00:00.461; Declinada; Conteo logTransactional; logTransactional; PersistenceLogsTransactional; 2783;
2022-02-22 13:54:40; 00:00:00.606; Declinada; Insertar logTransactional; logTransactional; PersistenceLogsTransactional; 2783;
2022-02-22 13:54:40; 00:00:00.800; Consulta; InsertHistory; AppController; createHistory; 2783;
2022-02-22 13:54:40; 00:00:04.4674; Consulta; Funcion completa; BaseCustomersController; consult; 2783;
2022-02-22 13:55:19; 00:00:00.98; Declinada; Conteo Normalizacion; AppController; updateHistory; 2783;
2022-02-22 13:55:19; 00:00:00.94; Declinada; EliminarHistoryDetails; AppController; updateHistory; 2783;
2022-02-22 13:55:20; 00:00:00.836; Declinada; Guardar History; AppController; updateHistory; 2783;
2022-02-22 13:55:22; 00:00:00.488; Declinada; Conteo logTransactional; logTransactional; PersistenceLogsTransactional; 2783;
2022-02-22 13:55:23; 00:00:00.488; Declinada; Eliminar logTransactional; logTransactional; PersistenceLogsTransactional; 2783;
2022-02-22 13:55:24; 00:00:00.603; Declinada; Insertar logTransactional; logTransactional; PersistenceLogsTransactional; 2783;
2022-02-22 13:55:24; 00:00:06.6380; Evaluar Oferta; Funcion completa; BaseObligationsController; evaluar; 2783;
2022-02-22 13:55:25; 00:00:00.16; Renderisar una Oferta; Funcion completa; BaseObligationsController; oferta; 2783;
2022-02-22 13:57:39; 00:00:00.281; Consulta; InsertLog; AppController; Log; 2784;
2022-02-22 13:57:41; 00:00:00.481; Declinada; Conteo logTransactional; logTransactional; PersistenceLogsTransactional; 2784;
2022-02-22 13:57:42; 00:00:00.631; Declinada; Insertar logTransactional; logTransactional; PersistenceLogsTransactional; 2784;
2022-02-22 13:57:42; 00:00:00.865; Consulta; InsertHistory; AppController; createHistory; 2784;
2022-02-22 13:57:42; 00:00:04.4820; Consulta; Funcion completa; BaseCustomersController; consult; 2784;
2022-02-22 13:57:52; 00:00:00.96; Declinada; Conteo Normalizacion; AppController; updateHistory; 2784;
2022-02-22 13:57:52; 00:00:00.87; Declinada; EliminarHistoryDetails; AppController; updateHistory; 2784;
2022-02-22 13:57:53; 00:00:00.818; Declinada; Guardar History; AppController; updateHistory; 2784;
2022-02-22 13:57:55; 00:00:00.459; Declinada; Conteo logTransactional; logTransactional; PersistenceLogsTransactional; 2784;
2022-02-22 13:57:56; 00:00:00.459; Declinada; Eliminar logTransactional; logTransactional; PersistenceLogsTransactional; 2784;
2022-02-22 13:57:57; 00:00:00.588; Declinada; Insertar logTransactional; logTransactional; PersistenceLogsTransactional; 2784;
2022-02-22 13:57:57; 00:00:06.6189; Evaluar Oferta; Funcion completa; BaseObligationsController; evaluar; 2784;
2022-02-22 13:57:58; 00:00:00.14; Renderisar una Oferta; Funcion completa; BaseObligationsController; oferta; 2784;
